1.173991322517395	1.1227401494979858	-0.41434574127197266	0.6322688460350037	1.0410171747207642	0.5062785148620605	-1.9236079454421997	-0.6624107956886292	-0.027636200189590454	-0.2381742000579834	0.9807987213134766	-0.46302899718284607	0.18845407664775848	-1.1046658754348755	-0.01512268465012312	-1.376632809638977	1.2077302932739258	0.03358334302902222	-1.0861715078353882	-1.1567027568817139	-0.9796748757362366	-0.09335192292928696	-1.7948143482208252	0.47162559628486633	-0.2414562851190567	-0.5163410305976868	1.3841348886489868	-0.23588576912879944	-1.2059822082519531	-0.36424484848976135
1.474816083908081	-0.42632240056991577	0.38099589943885803	-0.8175116181373596	0.6603187322616577	0.5101101398468018	-0.31207728385925293	0.35261833667755127	1.5698933601379395	-0.3963392972946167	1.3675310611724854	-0.44092094898223877	0.8345552086830139	0.6617217659950256	-1.981690526008606	0.593170166015625	1.9226197004318237	0.3123248815536499	-0.2298581600189209	-0.22883382439613342	0.40148550271987915	-0.8635278940200806	1.3477624654769897	1.0777570009231567	-0.6941271424293518	0.6713274121284485	1.9637188911437988	0.4449533224105835	0.15837109088897705	-0.08165869116783142
1.3119078874588013	-0.2915523648262024	-1.263596534729004	0.6582531929016113	-0.9217932224273682	1.1713429689407349	1.2528969049453735	0.6130213141441345	1.4185291528701782	-0.017618469893932343	-3.146311044692993	0.9532970786094666	1.1634483337402344	-0.8602026104927063	0.4139085114002228	-0.5964905023574829	0.18052151799201965	0.5910349488258362	0.6767575144767761	0.0703718289732933	0.6069324612617493	0.7968512773513794	-0.8778401017189026	0.29402056336402893	1.5425517559051514	-1.852386236190796	0.14783979952335358	-0.3693182170391083	-1.0592751502990723	-0.9309070110321045
-0.9464716911315918	-0.7151619791984558	0.06355944275856018	-2.2955572605133057	0.22584779560565948	0.3064733147621155	-1.500442624092102	-1.2634778022766113	-0.6102572679519653	-0.11102035641670227	1.2461735010147095	2.3775362968444824	-0.6584904789924622	0.08891745656728745	-1.031834602355957	-0.5573127269744873	0.11306796222925186	-0.7117089629173279	1.236045479774475	0.6181816458702087	-0.42139533162117004	0.07504017651081085	-1.1069436073303223	-1.1298465728759766	0.3367200195789337	-0.23908209800720215	-0.5528149008750916	0.43752846121788025	1.0049443244934082	-1.4364960193634033
-1.3431668281555176	-0.38007593154907227	2.262723922729492	0.5217013359069824	0.9334487915039062	-0.1520031839609146	-1.6329007148742676	1.4888763427734375	0.30256620049476624	-0.8206275105476379	-2.088705539703369	1.2760975360870361	0.25213339924812317	-1.636622667312622	0.9673138856887817	-1.0874452590942383	-1.1497782468795776	-0.4991798400878906	-0.1903524249792099	0.044893547892570496	-0.8343470096588135	-1.1811552047729492	1.4937160015106201	-1.1770696640014648	-0.24217979609966278	1.8984472751617432	0.5972035527229309	0.6242745518684387	0.5041148662567139	-0.5816202759742737
-0.1879766285419464	-0.25134041905403137	-0.5408414006233215	1.1007319688796997	-1.5365976095199585	1.0243065357208252	0.14262863993644714	0.07691141963005066	0.061473459005355835	-1.2861448526382446	0.3801785111427307	0.0680665448307991	-0.8302185535430908	-1.075974941253662	0.007311367429792881	-0.4070664048194885	1.2546309232711792	-2.3334920406341553	0.14455945789813995	0.4416651725769043	-1.1895500421524048	0.5962491631507874	-0.17705148458480835	-0.9472576379776001	1.9182838201522827	0.8618588447570801	0.741401731967926	-0.9793748259544373	-1.3370219469070435	1.0384695529937744
0.6750456094741821	-0.618397057056427	-0.8038554787635803	-0.44571802020072937	-0.7111822366714478	0.1708642542362213	-1.6180825233459473	0.12459175288677216	-0.05762923136353493	-0.027567993849515915	0.8202624917030334	2.0262858867645264	0.5267720818519592	-0.16272945702075958	0.20447462797164917	0.6310195922851562	-1.638286828994751	1.2295756340026855	-1.4838193655014038	-1.3278586864471436	1.4480020999908447	0.4501778483390808	0.5030276775360107	-1.0423274040222168	0.5474113821983337	-0.1902584582567215	0.4452650845050812	-1.4756019115447998	0.9629358053207397	0.6028186678886414
-0.24905437231063843	-0.006883764639496803	-0.20455491542816162	1.4478994607925415	0.2284402698278427	1.2704423666000366	1.3277980089187622	-1.3962321281433105	-0.8052864074707031	-0.3991173803806305	0.7750399112701416	2.829787492752075	-0.1811467856168747	0.4015624225139618	0.6336939930915833	-0.19266526401042938	1.231202483177185	-0.9163981080055237	-0.31836867332458496	0.010805962607264519	-0.1479540765285492	0.4438171088695526	-0.2907399833202362	-1.1838610172271729	-0.46251606941223145	0.6590439677238464	-0.44040974974632263	-0.355318546295166	-1.4409414529800415	-0.13265012204647064
1.3965370655059814	1.0889184474945068	0.4147997498512268	-0.9848528504371643	1.084694504737854	-0.0621737502515316	0.010100324638187885	1.6457289457321167	-0.3040642738342285	1.8399813175201416	1.517513632774353	0.33594653010368347	0.004479070659726858	0.8793026208877563	0.32662272453308105	0.913162112236023	0.31362879276275635	0.17771610617637634	0.041737645864486694	0.43953144550323486	0.18679073452949524	0.84092777967453	0.3461376130580902	0.6334447860717773	1.2608460187911987	-0.5199379920959473	0.050531160086393356	0.13492195308208466	-0.6784616708755493	-0.7060502171516418
0.08303137868642807	0.08413530141115189	-0.4924805462360382	-1.023594617843628	0.12699183821678162	-1.1948941946029663	-1.189632534980774	-0.21668577194213867	-0.8106199502944946	-0.34031713008880615	-0.49780794978141785	-1.2505075931549072	0.03296560049057007	0.13976135849952698	-1.3406063318252563	0.24963802099227905	-1.8911069631576538	0.5230017304420471	-0.06116173788905144	-0.16025350987911224	1.9941154718399048	-0.07361100614070892	0.37135443091392517	-0.2778904139995575	-0.6791533827781677	1.4326540231704712	-1.4485982656478882	-0.4756374657154083	-2.575127363204956	2.806384801864624
